61
12
8
1
118
59
15
26
5
1
2
0
587
4
47
7
7
5
2
11
13
54
141
4
21
174
208
2
1
25
9
14
6
1
41
2
0
250
17
49
3
203
20
43
96
65
30
55
0
107
0
1
47
23
157
7
4
4
44
1
13
150
89
12
142
3
80
8
303
21
8
18
7
20
2
12
152
31
11
1
0
95
6
44
17
19
10
10
92
92
109
1
32
7
12
72
1
13
93
43
1
25
14
27
1
39
92
6
77
59
3
77
25
4
28
135
77
54
22
24
15
9
1
120
13
5
1
55
2
122
188
95
1
5
141
167
0
13
7
3
157
1
42
0
118
119
21
17
4
10
4
11
55
2
22
22
18
7
17
2
42
1
18
38
16
161
0
882
3
87
1
4
4
13
9
25
32
18
74
42
13
7
101
54
26
0
1
5
205
2
35
11
218
60
18
36
6
24
29
12
132
400
14
10
0
19
62
49
6
12
98
0
3
19
0
10
14
3
4
31
14
5
30
16
164
1
2
11
0
2
24
12
4
17
2
0
246
172
24
18
76
35
40
7
4
332
159
17
41
19
102
96
1
8
0
0
166
16
18
16
123
39
8
105
2
38
6
5
18
17
9
4
4
106
72
7
25
7
43
7
114
13
96
27
167
4
0
138
72
16
2
23
1
40
83
49
125
58
0
2
8
6
106
8
0
12
5
0
124
120
33
61
39
1
202
5
5
1
2
10
0
41
11
176
43
22
28
4
149
14
13
2
11
14
10
1
47
13
1
7
15
32
30
4
5
211
2
1
81
2
2
383
2
8
2
328
5
106
25
152
17
2
12
43
4
75
160
14
30
293
2
3
32
12
12
23
10
4
27
27
9
6
49
7
120
5
14
954
0
0
12
1
1
20
94
18
165
12
67
145
18
93
13
325
134
8
8
8
658
5
0
16
41
1
6
31
5
5
281
72
2
0
108
25
243
3
203
2
11
3
2
17
31
160
36
44
36
27
82
1
4
11
0
0
40
25
28
59
14
13
5
8
11
5
4
5
11
9
10
66
6
31
5
6
0
17
27
73
162
116
13
2
10
48
25
96
17
7
2
3
6
897
0
708
32
6
0
4
42
2
149
27
2
51
5
315
36
2
9
5
85
78
87
74
62
0
3
259
1
9
10
7
1
0
21
23
791
5
93
40
151
11
12
30
3
51
2
18
6
115
840
30
15
24
5
83
2
50
88
0
26
51
36
2
23
40
20
8
149
5
0
56
15
133
1
0
11
221
46
9
176
3
38
41
8
127
329
0
2
167
15
143
100
27
50
6
11
36
19
24
1
15
4
375
40
97
81
54
4
1
0
20
8
0
48
15
17
9
20
6
24
6
3
164
3
181
7
8
3
128
4
2
6
176
408
55
189
40
23
177
25
6
6
11
0
162
1
16
0
22
74
78
5
1
145
244
12
141
76
27
55
86
9
41
13
8
8
28
3
56
193
18
375
120
21
5
9
4
0
35
130
10
91
9
9
17
128
20
1
76
12
170
29
11
18
30
16
10
216
37
1
130
7
28
2
3
32
55
0
13
10
23
6
24
54
12
19
141
27
49
51
18
1
31
21
124
106
17
6
6
29
196
19
78
15
44
323
16
66
46
73
1
42
16
3
94
5
3
3
6
43
5
9
1
2
4
7
2
5
1
79
1
157
8
21
16
0
47
16
101
103
27
0
12
11
6
9
39
116
78
28
1
1
0
5
119
2
16
98
1
85
5
5
1
59
20
3
9
3
239
40
123
12
6
16
22
177
10
47
2
38
41
20
36
76
44
3
27
5
14
2
10
11
28
2
7
20
10
2
10
176
15
3
54
2
15
238
4
34
15
5
1
42
64
124
1
38
40
0
6
229
19
183
27
6
20
215
65
12
41
1
278
15
39
78
46
4
32
42
35
16
4
17
11
30
3
0
11
9
50
1
308
7
1
0
22
35
4
5
32
219
2
68
67
31
6
80
1
0
165
7
50
14
10
56
9
245
19
257
34
59
27
6
0
18
48
10
231
310
1
49
0
17
82
56
143
125
0
291
24
2
3
40
7
5
58
3
43
21
0
1
6
7
8
1
157
116
48
15
46
18
6
2
30
21
2
33
3
12
156
24
1
17
13
27
2
161
6
6
0
5
31
9
0
4
11
16
19
215
12
45
0
23
52
16
322
5
36
44
214
104
42
9
7
8
27
21
218
1
13
22
16
52
59
102
7
140
3
7
133
7
59
10
1
0
128
32
5
51
64
90
34
3
1
9
9
18
158
45
475
1
2
20
38
1
2
1
11
149
16
12
4
20
16
42
25
1
2
6
3
24
3
7
55
58
2
89
15
32
24
2
12
34
3
10
37
3
43
8
41
9
47
46
224
4
15
17
200
5
5
1
20
43
2
75
17
